global_rate_negative_words,title_subjectivity,title_sentiment_polarity,shares
0.013793,0.391667,0.308333,818
0.007123,0.0,0.0,1100
0.018135,0.75,0.5,3500
0.016265,0.125,0.125,1700
0.013645,0.5,0.0625,3700
0.019084,0.833333,-0.08333,826
0.017544,0.0,0.0,4300
0.037681,0.0,0.0,1200
0.022814,0.0,0.0,3700
0.041237,1.0,-0.8,1100
0.026619,0.5,0.5,27100
0.014077,0.4,0.8,1300
0.0299,0.0,0.0,944
0.011811,0.0,0.0,1400
0.021277,0.454545,0.136364,4000
0.013393,0.288889,-0.15556,1200
0.027902,0.5,0.5,23100
0.028846,0.0,0.0,1200
0.01217,0.5,0.5,3100
0.0,0.733333,0.433333,971
0.020325,0.75,0.8,2700
0.016842,0.0,0.3,9400
0.001876,0.8,0.4,2300
0.056604,0.6,-0.4,1400
0.021962,0.477778,-0.05556,3500
0.024096,1.0,0.5,3700
0.013359,0.0,0.0,2600
0.028302,0.05,-0.05,1500
0.035928,0.9,-0.8,12700
0.016529,1.0,0.5,1900
0.023516,0.0,0.0,4700
0.033708,0.7,0.333333,3300
0.026222,0.0,0.0,2900
0.015049,0.0,0.0,12600
0.01669,0.0,0.0,1100
0.018282,0.0,0.0,2500
0.012739,0.0,0.0,3500
0.012853,0.0,0.0,2300
0.024155,0.5,0.375,2700
0.015873,0.0,0.0,3900
0.027719,0.5,-0.1875,3300
0.010239,0.2,0.1,16700
0.036145,0.7,-0.2,4300
0.019048,0.0,0.0,1100
0.029158,0.4,-0.4,7200
0.030303,0.233333,-0.18333,12300
0.057292,0.5,-0.23333,3000
0.02443,0.233333,-0.18333,14100
0.016049,1.0,-1.0,21700
0.012638,0.95,0.6,2600
0.009836,0.0,0.0,25000
0.0,0.4,-0.4,9600
0.027723,0.0,0.0,3900
0.012658,0.0,0.0,1200
0.003125,0.5,0.5,1700
0.010381,0.0,0.0,3000
0.012594,0.125,0.0,1900
0.011465,0.166667,0.0,4100
0.012433,0.0,0.0,1100
0.009917,0.4,-0.2,1600
0.004587,1.0,0.5,4300
0.0,0.0,0.0,3500
0.052846,0.555556,-0.43333,2900
0.039801,0.4,-0.4,998
0.013605,0.0,0.0,3700
0.015504,0.227273,0.068182,1300
0.010204,0.25,-0.125,2000
0.01791,0.0,0.0,7500
0.02684,0.366667,-0.225,1700
0.007813,0.3,1.0,1900
0.007519,0.0,0.0,1100
0.012346,0.666667,-0.7,3300
0.015177,0.0,0.0,2800
0.014679,0.85,-0.3,1700
0.0,1.0,0.5,1100
0.003413,0.1,0.0,3100
0.0271,0.0,0.0,731
0.018456,1.0,0.0,4100
0.024242,0.0,0.0,1700
0.01791,1.0,0.5,925
0.026846,0.540909,0.197273,20600
0.008696,0.0,0.0,1100
0.016854,0.0,0.0,1300
0.015278,0.227273,0.218182,3600
0.01634,0.3,1.0,1400
0.009437,0.0,0.0,2900
0.01791,0.4,-0.4,1600
0.050279,0.4,-0.4,4200
0.024772,0.4,-0.4,827
0.014577,0.0,0.0,1000
0.017812,1.0,0.1,1500
0.014035,0.0,0.0,4200
0.021488,1.0,0.0,1100
0.026936,0.8,0.4,1700
0.021898,0.0,0.0,900
0.026829,0.5,0.0625,798
0.015137,0.0,0.0,35200
0.021277,0.25,0.25,991
0.011788,0.2,0.1,969
0.027898,1.0,0.0,1000
0.019512,0.0,0.0,1800
0.012931,0.5,0.5,913
0.004444,0.75,0.568182,2300
0.027409,0.466667,-0.33333,1300
0.026786,0.416667,-0.03333,5400
0.019048,0.3,1.0,5800
0.021459,0.066667,0.0,1300
0.013393,0.0,0.0,905
0.0,0.5,0.5,1700
0.01129,0.454545,0.136364,923
0.02,0.0,0.0,5300
0.031674,0.666667,-0.29167,57200
0.040609,0.4,-0.4,1300
0.015773,1.0,0.0,923
0.020548,0.266667,0.075,1600
0.019048,0.4,-0.2,1100
0.0,0.0,0.0,1200
0.022801,1.0,1.0,3000
0.024096,0.2,0.2,2000
0.0,0.642857,0.214286,2400
0.008696,0.283333,0.266667,7100
0.004367,0.5,0.2,2300
0.015464,1.0,-0.5,17600
0.015873,0.5,0.5,11300
0.009091,0.0,0.0,2100
0.033962,0.6,-0.13333,3400
0.01108,0.454545,0.136364,1500
0.02069,0.0,0.0,703
0.026316,0.3,-0.5,1300
0.004914,0.0,0.0,1700
0.005698,0.0,0.0,3000
0.04065,0.7,0.418182,798
0.018433,0.425,0.2875,1500
0.017794,0.2,-0.3,1200
0.001541,0.5,0.5,4300
0.02,0.0,0.0,16900
0.006689,0.0,0.0,6800
0.010256,0.125,0.0,13100
0.01049,0.0,0.0,718
0.005587,0.65,-0.15,4000
0.003731,0.5,0.3,2300
0.033236,0.0,0.0,156
0.003831,0.0,0.0,1100
0.013652,0.125,0.0,1500
0.040201,0.2,0.2,5100
0.017921,0.0,0.0,2000
0.020531,0.0,0.0,9500
0.024017,0.0,0.0,13000
0.003205,0.0,0.0,973
0.020873,0.0,0.0,1400
0.017812,0.0,0.0,2500
0.015707,1.0,-1.0,17800
0.020161,0.1125,0.0,705
0.016743,0.5,0.5,1100
0.021656,0.4,-0.3,1100
0.011342,0.375,0.0,3400
0.012774,0.366667,0.0,1700
0.027119,0.0,0.0,1100
0.018767,0.45,0.05,30000
0.044025,0.0,0.0,800
0.032967,0.4,-0.4,1000
0.017778,0.5,0.5,5500
0.016014,0.75,0.8,1500
0.016461,0.857143,-0.71429,5600
0.014019,0.0,0.0,2100
0.013333,0.125,0.0,2300
0.019672,0.0,0.0,5400
0.005401,0.0,0.0,1200
0.014218,0.527273,0.068182,1400
0.012771,0.4,-0.4,1600
0.014451,0.0,0.0,1500
0.00831,0.0,0.0,2100
0.012882,0.25,0.03125,1900
0.018613,0.0,0.0,12500
0.022817,0.5,0.5,1100
0.0,0.4,0.1,2100
0.016611,0.0,0.0,5400
0.037288,0.0,0.0,918
0.011686,0.427273,-0.03182,468
0.019512,0.8,0.6,2100
0.018692,0.0,0.0,1200
0.01626,1.0,0.5,5200
0.019108,0.0,0.0,2300
0.012262,0.75,0.45,1100
0.03653,0.35,0.35,18500
0.020548,0.75,0.3,1700
0.042763,0.066667,0.0,1400
0.017013,0.0,0.0,1900
0.018011,0.7,0.625,2100
0.007968,0.0,0.0,938
0.011962,0.0,0.0,1100
0.028986,0.333333,0.166667,1200
0.013158,0.75,0.375,12700
0.019727,0.25,0.4,8000
0.016985,0.0,0.0,1100
0.006289,0.0,0.0,14100
0.014184,0.0,0.0,3100
0.014184,0.454545,0.136364,8400
0.028037,0.0,0.0,1700
0.031138,0.0,0.0,1000
0.013274,0.427273,0.268182,1900
0.021739,0.0,0.0,664
0.011331,0.5,0.416667,462
0.009217,0.4,0.0,1500
0.015195,0.0,0.0,940
0.020057,0.05,0.05,1500
0.021472,0.0,0.0,758
0.022926,1.0,-1.0,2200
0.012117,0.25,0.25,3600
0.0,0.0,0.0,9300
0.025316,0.6,-0.13333,2000
0.010256,0.6,0.05,2400
0.006224,0.0,0.0,729
0.024839,0.0,0.0,1300
0.020619,0.0,0.0,3800
0.023184,0.5,0.5,1100
0.011765,0.0,0.0,974
0.016129,0.2,0.1,2400
0.034722,0.0,0.0,2400
0.024169,0.666667,-0.7,2000
0.025027,0.0,0.0,946
0.016775,0.678571,0.25,1700
0.020964,0.0,0.0,970
0.009709,0.0,0.0,2800
0.017241,0.0,0.0,774
0.014799,0.375,-0.125,1700
0.008895,1.0,0.1,1100
0.008772,0.454545,0.136364,1900
0.014706,0.227273,0.068182,1100
0.034252,0.0,0.0,5700
0.014072,0.4,0.2,969
0.03268,0.0,0.0,1200
0.022409,0.3,0.2,5500
0.006472,0.1,0.2,4800
0.007273,0.0,0.0,1600
0.006006,1.0,0.0,7500
0.006369,0.535714,0.285714,4300
0.011765,0.0,0.0,530
0.014625,0.5,0.3,2500
0.011684,0.3,0.1,2000
0.015769,0.0,0.0,1700
0.004505,0.0,0.0,3700
0.015464,0.5,0.5,1100
0.015723,1.0,0.0,1000
0.017754,0.535714,0.285714,663600
0.028519,1.0,0.0,9200
0.014354,0.0,0.0,1800
0.020173,0.0,0.0,20700
0.035889,0.58,-0.11333,1600
0.005698,0.0,0.0,761
0.013274,0.0,0.0,2900
0.027638,0.175,-0.1,1000
0.012587,0.0,0.0,3400
0.030189,0.0,0.0,4100
0.004545,0.4375,0.1875,8800
0.019755,0.0,0.0,1700
0.013619,0.5,0.5,4800
0.004785,0.454545,0.136364,2000
0.016435,0.0,0.0,1300
0.012384,0.6,0.4,7500
0.015552,0.633333,5.55e-17,3800
0.013605,0.0,0.0,1200
0.019654,0.0,0.0,900
0.016038,0.4,0.1,2300
0.012931,0.0,0.0,2400
0.022599,0.5,0.5,2700
0.020961,1.0,-1.0,4500
0.012371,0.1,-0.1,1900
0.018349,0.375,-0.125,1200
0.021413,0.522222,0.288889,2200
0.029821,0.1,-0.05,948
0.016598,0.533333,0.2,1100
0.018104,0.0,0.0,902
0.020668,0.0625,0.0,1900
0.010345,0.0,0.0,886
0.036496,0.0,0.0,1500
0.015038,0.125,0.0,2400
0.024561,0.0,0.0,1400
0.02843,0.0,0.0,1100
0.010127,0.1,0.0,1200
0.010714,0.7,-0.1,2100
0.00365,0.338889,0.222222,1000
0.002817,0.0,0.0,13600
0.010526,0.0,0.0,12600
0.016911,0.4,0.2,1100
0.015403,0.3,0.0,3000
0.002632,0.25,0.25,1000
0.018152,0.3,0.2,2800
0.008357,0.0,0.0,753
0.017344,0.0,0.0,1600
0.015625,0.25,0.125,1900
0.015817,0.1,0.0,1000
0.011976,0.875,-0.5,834
0.016667,0.0,0.0,1500
0.017241,0.5,0.15,1500
0.021818,0.9,-0.6,2300
0.026446,0.616667,0.116667,1500
0.027027,0.5,-0.5,885
0.011799,0.0,0.0,847
0.007194,0.0,0.0,2500
0.02069,0.0,0.0,671
0.015468,0.3,0.0,835
0.022613,0.0,0.0,6100
0.003731,0.0,0.0,928
0.017182,0.0,0.0,1600
0.029136,0.75,0.0,720
0.005714,0.0,0.0,67700
0.021531,0.0,0.0,1300
0.047847,0.4,-0.4,931
0.021277,0.85,0.45,6400
0.024,0.333333,0.25,1900
0.007407,0.0,0.0,827
0.012658,0.7,0.2,9000
0.015385,0.0,0.0,3900
0.011494,1.0,0.125,6100
0.020979,0.0,0.0,725
0.024351,0.0,0.0,1400
0.012931,0.7,-0.4,7700
0.025086,0.9,-0.6,1200
0.023192,0.166667,0.166667,3700
0.006579,0.0,0.0,938
0.039906,0.318182,0.045455,612
0.026194,0.0,0.0,1400
0.013423,0.45,0.25,2500
0.025948,0.656875,0.186875,9300
0.029703,0.0,0.0,1100
0.013043,0.2,0.125,6300
0.008929,0.5,0.2,1200
0.012534,1.0,0.0,2300
0.032468,0.0,0.0,5400
0.023569,0.0,0.0,1500
0.010601,0.0,0.0,2700
0.017065,0.3,0.2,1200
0.029851,0.0,0.0,1500
0.006623,0.0,0.0,1200
0.019694,0.05,-0.05,1600
0.022321,0.288889,-0.15556,686
0.014035,0.333333,0.25,1600
0.015957,0.0,0.0,13700
0.0181,1.0,-0.25,2100
0.017766,0.066667,0.033333,1300
0.02103,0.6,-0.3,1500
0.025688,0.0,0.0,6200
0.017595,0.6,-0.3,942
0.012809,0.513333,0.253333,1100
0.030651,0.0,0.0,683
0.041935,1.0,-0.625,2600
0.014764,0.427273,0.118182,5100
0.015487,0.2,-0.2,984
0.0,0.0,0.0,2800
0.013158,0.0,0.0,3600
0.007246,0.0,0.0,1100
0.021978,0.75,2.78e-17,1300
0.032419,0.75,0.8,3100
0.018789,1.0,0.0,2000
0.02,0.0,0.0,50700
0.029915,0.0,0.0,1100
0.008658,0.2,0.2,1400
0.008493,0.0,0.0,1500
0.013369,0.333333,0.25,937
0.006667,0.0,0.0,1200
0.012097,0.0,0.0,3800
0.008772,0.0,0.0,3700
0.031977,0.433333,-0.16667,872
0.017578,0.5,0.5,1100
0.010638,0.5,0.5,993
0.012559,0.0,0.0,1400
0.013483,0.516667,0.466667,58
0.012704,0.6,0.0,3400
0.0199,0.5,-0.5,2900
0.013347,1.0,0.0,2200
0.050725,0.2,0.2,13200
0.020101,0.0,0.0,1400
0.018519,0.427273,0.118182,1600
0.016129,1.0,0.5,2000
0.005175,0.75,0.4,895
0.018051,1.0,-1.0,555
0.014056,0.5,0.136364,656
0.01699,0.0,0.0,1200
0.030769,0.517857,0.267857,3000
0.029014,0.05,-0.2,1600
0.008746,0.27,0.08,2200
0.016028,0.0,0.0,2200
0.017366,0.95,0.75,2000
0.024242,0.527273,-0.08182,521
0.008785,0.0,0.0,4000
0.028571,0.0,0.0,1000
0.017018,0.0,0.1,3400
0.020157,0.4,0.0,1400
0.0,0.0,0.0,1400
0.018868,0.1,-0.1,5800
0.010753,0.65,0.0,15800
0.022544,0.0,0.0,7500
0.012048,0.9,0.4,1400
0.008333,0.916667,-0.25,604
0.033898,0.333333,0.25,860
0.039526,0.0,0.1,2200
0.0,0.284848,0.178788,2300
0.013142,0.0,0.0,1800
0.017901,0.0,0.0,2500
0.023881,0.0,0.0,1900
0.02907,0.0,0.0,1400
0.021523,0.2,0.2,2000
0.018817,1.0,-1.0,828
0.020033,0.0,0.0,5600
0.012626,0.0,0.0,4500
0.009146,0.5,0.318182,2500
0.034934,0.5,0.0,1600
0.006135,0.1875,-0.125,5900
0.010791,0.0,0.0,2300
0.01497,0.0,0.0,3800
0.014286,0.5,0.5,4500
0.034749,0.166667,-0.16667,2400
0.014098,0.833333,0.433333,1400
0.022595,0.65,0.35,3300
0.005988,0.3125,0.0,3500
0.0,0.0,0.0,2000
0.025237,0.1,0.2,1100
0.012552,0.454545,0.136364,4600
0.027888,0.7,-0.12955,4600
0.010753,0.0,0.0,1300
0.008322,0.454545,0.136364,4100
0.022727,0.454545,0.136364,2400
0.007168,0.288889,-0.15556,7500
0.018312,0.5,0.3,4000
0.0,0.783333,0.316667,3000
0.01418,0.4,0.025,3200
0.007634,0.5,0.5,2500
0.009479,0.0,0.0,1200
0.024865,0.0,0.0,2700
0.014388,0.3,0.2,5300
0.012019,1.0,0.5,2100
0.026596,0.0,0.0,1800
0.007299,1.0,0.5,4300
0.003106,0.5,0.318182,2100
0.012386,0.0,0.0,2000
0.0,0.4,-0.25,2100
0.0,0.9,-0.6,1300
0.018561,0.0,0.0,3100
0.036027,0.6,-0.36667,1200
0.036697,0.4,-0.4,1300
0.030059,0.35,0.3,82000
0.047619,0.0,0.0,949
0.021053,0.875,-0.5,1100
0.026201,0.0,0.0,2100
0.003781,0.0,0.0,9700
0.008721,0.25,0.65,8300
0.010309,0.338462,0.1,6600
0.029745,0.7,0.05,2900
0.029979,0.2,-0.1,978
0.033784,0.0,0.0,1000
0.043956,0.6875,-0.375,2000
0.036036,0.433333,-0.16667,1500
0.021546,0.0,0.0,1100
0.005222,0.0,0.0,1700
0.017422,0.0,0.0,5200
0.025573,0.0,0.0,2200
0.007233,0.0,0.0,3900
0.017065,0.0,0.0,1300
0.0,0.0,0.0,2000
0.031447,0.416667,0.375,876
0.018062,1.0,0.8,1400
0.008772,0.5,0.318182,5800
0.006849,0.333333,0.25,13600
0.028721,0.35,0.15,840
0.038462,0.6,-0.4,399
0.009926,0.0,0.0,9200
0.007813,0.0,0.0,1500
0.018382,0.0,0.0,2200
0.022059,1.0,0.0,651
0.01355,0.454545,0.136364,567
0.009036,0.7,0.166667,2000
0.019589,0.0,0.0,1200
0.012821,0.0,0.0,1200
0.017563,0.5,0.3,1600
0.013838,0.6,0.2,2600
0.01074,0.27,0.08,705
0.01476,0.15,-0.15,698
0.022676,0.7,0.35,81700
0.032329,0.4,-0.4,1300
0.029526,0.485714,-0.09286,729
0.010135,0.4,-0.2,5000
0.055215,0.5,-0.2,262
0.018634,0.066667,0.0,935
0.011952,0.45,-0.2,2200
0.017007,0.875,0.1875,4700
0.015475,0.5,0.0,2100
0.015979,0.0,0.0,6000
0.021362,0.333333,0.25,1400
0.008322,0.5,0.5,1300
0.029412,0.0,0.0,2600
0.010283,0.95,-0.6,10100
0.022792,0.0,0.0,4600
0.010811,0.0,0.0,497
0.026531,0.75,-0.3125,1000
0.016949,0.0,0.0,740
0.005639,0.0,0.0,778
0.012308,0.0,0.0,716
0.0,0.5,0.5,2000
0.02459,0.0,0.0,1100
0.013966,0.9,0.5,1200
0.023064,0.0,-0.2,606
0.010504,0.0,0.0,8800
0.003788,0.0,0.0,1200
0.012903,0.0,0.0,17200
0.009202,0.0,0.0,2200
0.010846,0.0,0.0,877
0.007009,0.1,0.0,6800
0.016493,0.5,0.0,686
0.010401,0.0,0.0,1800
0.008969,0.9,0.5,925
0.022928,0.65,0.35,599
0.016732,0.0,0.0,438
0.054711,0.0,0.0,2700
0.018868,0.0,0.0,814
0.032787,0.0,0.0,739
0.032407,0.0,0.0,2000
0.015167,1.0,1.0,28800
0.011173,1.0,-0.125,2900
0.009901,0.7,0.6,321
0.006,0.5,0.5,3100
0.022556,0.0,0.0,141400
0.015578,0.0,0.0,2700
0.039735,0.1875,-0.125,1100
0.019943,0.0,0.0,3100
0.017308,0.0,0.0,16500
0.009547,0.0,0.0,11100
0.00431,0.0,0.0,1700
0.018092,0.0,0.0,3800
0.004115,0.0,0.0,1900
0.010395,0.5,0.5,2100
0.01355,0.0,0.0,1000
0.003527,0.9,0.9,10500
0.015291,0.0,0.0,1500
0.02583,0.0,0.0,761
0.002257,0.125,0.0,4500
0.0,0.733333,0.433333,1200
0.025532,0.27,0.13,882
0.021572,0.95,0.0,1900
0.017751,0.5,0.5,3100
0.009044,0.5,0.5,1400
0.011895,0.454545,0.136364,610
0.044944,0.575,0.275,5600
0.031792,0.0,-0.00833,713
0.031877,0.0,0.0,487
0.013825,0.0,0.0,2200
0.020893,0.5,0.2,685
0.013953,0.6,0.2,1300
0.011407,0.333333,0.25,666
0.015686,0.0,0.0,2400
0.0,0.0,0.0,1100
0.059259,1.0,-0.625,2200
0.042373,0.395833,-0.20417,10400
0.00627,0.2,0.2,1400
0.022581,0.0,0.0,535
0.019062,0.4,0.4,13900
0.008,0.1,-0.3,2000
0.002681,0.477273,0.318182,776
0.011111,0.0,0.0,3700
0.020013,0.0,0.0,6100
0.013917,0.0,0.0,6800
0.005556,0.4,0.8,838
0.020812,0.944444,0.375,920
0.012846,0.54,0.16,957
0.0,0.0,0.0,1100
0.008902,0.0,0.0,10000
0.008969,0.454545,0.136364,5800
0.011211,0.5,0.25,1300
0.006757,0.727273,-0.23182,497
0.018672,0.0,0.0,382
0.021407,0.0,0.0,784
0.010363,0.0,0.0,1800
0.023095,1.0,1.0,1100
0.021429,0.0,0.0,5800
0.0,0.7,0.0,473
0.01875,0.3,-0.15,1400
0.019634,0.7,0.5,402
0.016667,0.0,0.0,861
0.0,0.0,0.0,743
0.032634,0.35,-0.025,789
0.016,0.666667,-0.33333,760
0.016461,0.1,0.2,1600
0.01964,0.0,0.0,1300
0.016216,0.0,0.0,1700
0.00692,0.0,0.0,905
0.011364,0.0,0.0,1900
0.02259,0.0,0.0,561
